   1.80445686E-02  0.258264214    
   1.70463733E-02  0.257832050    
   1.60479303E-02  0.257396162    
   1.50492536E-02  0.256956518    
   1.40503561E-02  0.256513089    
   1.30512519E-02  0.256065905    
   1.20519539E-02  0.255614907    
   1.10524762E-02  0.255160093    
   1.00528318E-02  0.254701465    
   9.05303657E-03  0.254238993    
   8.05310346E-03  0.253772646    
   7.05304742E-03  0.253302425    
   6.05288288E-03  0.252828300    
   5.05262474E-03  0.252350271    
   4.05228790E-03  0.251868337    
   3.05188773E-03  0.251382470    
   2.05143960E-03  0.250892639    
   1.05095899E-03  0.250398844    
   5.04617237E-05  0.249901056    
  -9.50036396E-04  0.249399260    
  -1.95051928E-03  0.248893440    
  -2.95097055E-03  0.248383582    
  -3.95137351E-03  0.247869670    
  -4.95171174E-03  0.247351691    
  -5.95196802E-03  0.246829629    
  -6.95212558E-03  0.246303469    
  -7.95216672E-03  0.245773196    
  -8.95207468E-03  0.245238796    
  -9.95183084E-03  0.244700238    
  -1.09514175E-02  0.244157523    
  -1.19508170E-02  0.243610620    
  -1.29500106E-02  0.243059531    
  -1.39489798E-02  0.242504224    
  -1.49477050E-02  0.241944686    
  -1.59461685E-02  0.241380900    
  -1.69443507E-02  0.240812853    
  -1.79422311E-02  0.240240529    
  -1.89397912E-02  0.239663899    
  -1.99370105E-02  0.239082962    
  -2.09338684E-02  0.238497704    
  -2.19303444E-02  0.237908095    
  -2.29264181E-02  0.237314120    
  -2.39220690E-02  0.236715779    
  -2.49172766E-02  0.236113042    
  -2.59120185E-02  0.235505894    
  -2.69062743E-02  0.234894320    
  -2.79000197E-02  0.234278291    
  -2.88932342E-02  0.233657807    
  -2.98858956E-02  0.233032852    
  -3.08779813E-02  0.232403398    
  -3.18694673E-02  0.231769443    
  -3.28603312E-02  0.231130958    
  -3.38505507E-02  0.230487928    
  -3.48400995E-02  0.229840338    
  -3.58289555E-02  0.229188174    
  -3.68170924E-02  0.228531420    
  -3.78044881E-02  0.227870062    
  -3.87911163E-02  0.227204084    
  -3.97769548E-02  0.226533473    
  -4.07619737E-02  0.225858197    
  -4.17461507E-02  0.225178257    
  -4.27294597E-02  0.224493623    
  -4.37118709E-02  0.223804295    
  -4.46933620E-02  0.223110244    
  -4.56739068E-02  0.222411454    
  -4.66534756E-02  0.221707925    
  -4.76320386E-02  0.220999628    
  -4.86095734E-02  0.220286548    
  -4.95860502E-02  0.219568670    
  -5.05614392E-02  0.218845978    
  -5.15357107E-02  0.218118459    
  -5.25088385E-02  0.217386097    
  -5.34807928E-02  0.216648877    
  -5.44515438E-02  0.215906784    
  -5.54210618E-02  0.215159804    
  -5.63893169E-02  0.214407921    
  -5.73562793E-02  0.213651106    
  -5.83219156E-02  0.212889358    
  -5.92861958E-02  0.212122664    
  -6.02490902E-02  0.211351007    
  -6.12105653E-02  0.210574374    
  -6.21705912E-02  0.209792748    
  -6.31291345E-02  0.209006116    
  -6.40861616E-02  0.208214462    
  -6.50416389E-02  0.207417771    
  -6.59955293E-02  0.206616044    
  -6.69478029E-02  0.205809250    
  -6.78984299E-02  0.204997376    
  -6.88473657E-02  0.204180419    
  -6.97945803E-02  0.203358352    
  -7.07400441E-02  0.202531174    
  -7.16837123E-02  0.201698869    
  -7.26255551E-02  0.200861424    
  -7.35655352E-02  0.200018823    
  -7.45036155E-02  0.199171051    
  -7.54397586E-02  0.198318109    
  -7.63739273E-02  0.197459981    
  -7.73060843E-02  0.196596637    
  -7.82361925E-02  0.195728093    
  -7.91642144E-02  0.194854319    
  -8.00901055E-02  0.193975314    
  -8.10138285E-02  0.193091050    
  -8.19353461E-02  0.192201540    
  -8.28546211E-02  0.191306755    
  -8.37716088E-02  0.190406695    
  -8.46862718E-02  0.189501345    
  -8.55985656E-02  0.188590690    
  -8.65084529E-02  0.187674731    
  -8.74158889E-02  0.186753467    
  -8.83208290E-02  0.185826868    
  -8.92232358E-02  0.184894934    
  -9.01230648E-02  0.183957666    
  -9.10202712E-02  0.183015049    
  -9.19148102E-02  0.182067066    
  -9.28066447E-02  0.181113720    
  -9.36957225E-02  0.180155009    
  -9.45820063E-02  0.179190919    
  -9.54654440E-02  0.178221434    
  -9.63459983E-02  0.177246556    
  -9.72236171E-02  0.176266283    
  -9.80982557E-02  0.175280616    
  -9.89698693E-02  0.174289539    
  -9.98384133E-02  0.173293054    
 -0.100703835      0.172291145    
 -0.101566091      0.171283811    
 -0.102425128      0.170271069    
 -0.103280902      0.169252887    
 -0.104133360      0.168229282    
 -0.104982458      0.167200252    
 -0.105828144      0.166165784    
 -0.106670372      0.165125892    
 -0.107509091      0.164080560    
 -0.108344249      0.163029790    
 -0.109175794      0.161973596    
 -0.110003680      0.160911962    
 -0.110827848      0.159844890    
 -0.111648254      0.158772394    
 -0.112464845      0.157694474    
 -0.113277562      0.156611130    
 -0.114086360      0.155522361    
 -0.114891179      0.154428169    
 -0.115691975      0.153328568    
 -0.116488688      0.152223557    
 -0.117281266      0.151113138    
 -0.118069656      0.149997324    
 -0.118853800      0.148876116    
 -0.119633645      0.147749528    
 -0.120409139      0.146617562    
 -0.121180229      0.145480230    
 -0.121946849      0.144337535    
 -0.122708954      0.143189490    
 -0.123466484      0.142036110    
 -0.124219380      0.140877411    
 -0.124967590      0.139713392    
 -0.125711054      0.138544068    
 -0.126449719      0.137369454    
 -0.127183527      0.136189565    
 -0.127912417      0.135004416    
 -0.128636345      0.133814022    
 -0.129355237      0.132618397    
 -0.130069047      0.131417558    
 -0.130777717      0.130211517    
 -0.131481186      0.129000291    
 -0.132179394      0.127783909    
 -0.132872283      0.126562387    
 -0.133559793      0.125335738    
 -0.134241879      0.124103993    
 -0.134918466      0.122867174    
 -0.135589495      0.121625297    
 -0.136254922      0.120378390    
 -0.136914685      0.119126476    
 -0.137568712      0.117869578    
 -0.138216957      0.116607726    
 -0.138859361      0.115340941    
 -0.139495865      0.114069253    
 -0.140126407      0.112792693    
 -0.140750930      0.111511290    
 -0.141369373      0.110225074    
 -0.141981691      0.108934075    
 -0.142587811      0.107638322    
 -0.143187672      0.106337853    
 -0.143781230      0.105032697    
 -0.144368425      0.103722885    
 -0.144949183      0.102408461    
 -0.145523459      0.101089455    
 -0.146091208       9.97659042E-02
 -0.146652356       9.84378532E-02
 -0.147206843       9.71053317E-02
 -0.147754624       9.57683846E-02
 -0.148295641       9.44270566E-02
 -0.148829833       9.30813774E-02
 -0.149357140       9.17313993E-02
 -0.149877518       9.03771594E-02
 -0.150390908       8.90187100E-02
 -0.150897250       8.76560882E-02
 -0.151396498       8.62893462E-02
 -0.151888594       8.49185288E-02
 -0.152373478       8.35436806E-02
 -0.152851105       8.21648538E-02
 -0.153321415       8.07820931E-02
 -0.153784364       7.93954507E-02
 -0.154239908       7.80049786E-02
 -0.154687971       7.66107291E-02
 -0.155128524       7.52127618E-02
 -0.155561507       7.38111213E-02
 -0.155986875       7.24058673E-02
 -0.156404570       7.09970519E-02
 -0.156814545       6.95847347E-02
 -0.157216758       6.81689754E-02
 -0.157611161       6.67498261E-02
 -0.157997712       6.53273538E-02
 -0.158376351       6.39016107E-02
 -0.158747047       6.24726601E-02
 -0.159109756       6.10405654E-02
 -0.159464419       5.96053861E-02
 -0.159811005       5.81671856E-02
 -0.160149470       5.67260310E-02
 -0.160479769       5.52819818E-02
 -0.160801858       5.38351089E-02
 -0.161115706       5.23854755E-02
 -0.161421269       5.09331487E-02
 -0.161718518       4.94781956E-02
 -0.162007406       4.80206870E-02
 -0.162287906       4.65606898E-02
 -0.162559971       4.50982712E-02
 -0.162823573       4.36335057E-02
 -0.163078666       4.21664640E-02
 -0.163325235       4.06972170E-02
 -0.163563237       3.92258354E-02
 -0.163792655       3.77523936E-02
 -0.164013445       3.62769626E-02
 -0.164225578       3.47996205E-02
 -0.164429039       3.33204381E-02
 -0.164623797       3.18394899E-02
 -0.164809823       3.03568542E-02
 -0.164987087       2.88726073E-02
 -0.165155575       2.73868237E-02
 -0.165315270       2.58995797E-02
 -0.165466145       2.44109537E-02
 -0.165608183       2.29210239E-02
 -0.165741354       2.14298684E-02
 -0.165865645       1.99375656E-02
 -0.165981039       1.84441935E-02
 -0.166087538       1.69498306E-02
 -0.166185111       1.54545577E-02
 -0.166273743       1.39584532E-02
 -0.166353434       1.24615980E-02
 -0.166424155       1.09640714E-02
 -0.166485921       9.46595427E-03
 -0.166538700       7.96732679E-03
 -0.166582495       6.46826951E-03
 -0.166617304       4.96886345E-03
 -0.166643128       3.46918916E-03
 -0.166659951       1.96932745E-03
 -0.166667774       4.69359453E-04
 -0.166666597      -1.03063392E-03
 -0.166656420      -2.53057154E-03
 -0.166637242      -4.03037248E-03
 -0.166609079      -5.52995596E-03
 -0.166571915      -7.02924095E-03
 -0.166525766      -8.52814689E-03
 -0.166470632      -1.00265928E-02
 -0.166406527      -1.15244985E-02
 -0.166333467      -1.30217830E-02
 -0.166251451      -1.45183671E-02
 -0.166160494      -1.60141699E-02
 -0.166060597      -1.75091121E-02
 -0.165951788      -1.90031137E-02
 -0.165834084      -2.04960965E-02
 -0.165707484      -2.19879802E-02
 -0.165572017      -2.34786887E-02
 -0.165427700      -2.49681417E-02
 -0.165274546      -2.64562611E-02
 -0.165112585      -2.79429704E-02
 -0.164941832      -2.94281915E-02
 -0.164762318      -3.09118479E-02
 -0.164574057      -3.23938653E-02
 -0.164377078      -3.38741653E-02
 -0.164171413      -3.53526734E-02
 -0.163957074      -3.68293151E-02
 -0.163734093      -3.83040197E-02
 -0.163502514      -3.97767089E-02
 -0.163262352      -4.12473120E-02
 -0.163013637      -4.27157544E-02
 -0.162756413      -4.41819653E-02
 -0.162490711      -4.56458740E-02
 -0.162216559      -4.71074097E-02
 -0.161933988      -4.85665016E-02
 -0.161643043      -5.00230789E-02
 -0.161343753      -5.14770746E-02
 -0.161036164      -5.29284216E-02
 -0.160720304      -5.43770529E-02
 -0.160396218      -5.58229014E-02
 -0.160063937      -5.72659001E-02
 -0.159723520      -5.87059855E-02
 -0.159374997      -6.01430908E-02
 -0.159018412      -6.15771562E-02
 -0.158653811      -6.30081147E-02
 -0.158281237      -6.44359067E-02
 -0.157900736      -6.58604726E-02
 -0.157512352      -6.72817528E-02
 -0.157116130      -6.86996803E-02
 -0.156712115      -7.01142028E-02
 -0.156300366      -7.15252608E-02
 -0.155880913      -7.29328021E-02
 -0.155453816      -7.43367672E-02
 -0.155019134      -7.57370964E-02
 -0.154576898      -7.71337375E-02
 -0.154127166      -7.85266384E-02
 -0.153669983      -7.99157470E-02
 -0.153205410      -8.13010111E-02
 -0.152733505      -8.26823786E-02
 -0.152254313      -8.40598047E-02
 -0.151767880      -8.54332298E-02
 -0.151274264      -8.68026167E-02
 -0.150773525      -8.81679133E-02
 -0.150265709      -8.95290747E-02
 -0.149750873      -9.08860490E-02
 -0.149229065      -9.22387987E-02
 -0.148700356      -9.35872793E-02
 -0.148164794      -9.49314460E-02
 -0.147622436      -9.62712541E-02
 -0.147073328      -9.76066664E-02
 -0.146517530      -9.89376456E-02
 -0.145955116     -0.100264147    
 -0.145386130     -0.101586133    
 -0.144810617     -0.102903567    
 -0.144228652     -0.104216412    
 -0.143640295     -0.105524629    
 -0.143045589     -0.106828190    
 -0.142444596     -0.108127058    
 -0.141837373     -0.109421201    
 -0.141223982     -0.110710584    
 -0.140604481     -0.111995175    
 -0.139978930     -0.113274947    
 -0.139347389     -0.114549868    
 -0.138709918     -0.115819909    
 -0.138066560     -0.117085047    
 -0.137417391     -0.118345253    
 -0.136762455     -0.119600497    
 -0.136101827     -0.120850757    
 -0.135435551     -0.122096002    
 -0.134763688     -0.123336211    
 -0.134086311     -0.124571368    
 -0.133403465     -0.125801444    
 -0.132715210     -0.127026424    
 -0.132021591     -0.128246278    
 -0.131322682     -0.129460990    
 -0.130618542     -0.130670533    
 -0.129909217     -0.131874904    
 -0.129194781     -0.133074075    
 -0.128475279     -0.134268031    
 -0.127750769     -0.135456756    
 -0.127021313     -0.136640236    
 -0.126286969     -0.137818456    
 -0.125547796     -0.138991401    
 -0.124803841     -0.140159056    
 -0.124055162     -0.141321406    
 -0.123301826     -0.142478451    
 -0.122543879     -0.143630162    
 -0.121781379     -0.144776538    
 -0.121014386     -0.145917580    
 -0.120242953     -0.147053257    
 -0.119467132     -0.148183569    
 -0.118686981     -0.149308518    
 -0.117902555     -0.150428087    
 -0.117113903     -0.151542261    
 -0.116321087     -0.152651042    
 -0.115524158     -0.153754428    
 -0.114723168     -0.154852420    
 -0.113918170     -0.155945003    
 -0.113109216     -0.157032162    
 -0.112296358     -0.158113912    
 -0.111479655     -0.159190238    
 -0.110659152     -0.160261139    
 -0.109834909     -0.161326617    
 -0.109006971     -0.162386671    
 -0.108175389     -0.163441300    
 -0.107340217     -0.164490506    
 -0.106501497     -0.165534288    
 -0.105659291     -0.166572645    
 -0.104813643     -0.167605564    
 -0.103964604     -0.168633059    
 -0.103112221     -0.169655129    
 -0.102256544     -0.170671791    
 -0.101397619     -0.171683028    
 -0.100535497     -0.172688857    
  -9.96702239E-02 -0.173689276    
  -9.88018513E-02 -0.174684286    
  -9.79304239E-02 -0.175673887    
  -9.70559865E-02 -0.176658094    
  -9.61785838E-02 -0.177636907    
  -9.52982679E-02 -0.178610340    
  -9.44150761E-02 -0.179578379    
  -9.35290605E-02 -0.180541053    
  -9.26402584E-02 -0.181498349    
  -9.17487219E-02 -0.182450280    
  -9.08544958E-02 -0.183396861    
  -8.99576172E-02 -0.184338093    
  -8.90581310E-02 -0.185273990    
  -8.81560817E-02 -0.186204553    
  -8.72515142E-02 -0.187129796    
  -8.63444656E-02 -0.188049719    
  -8.54349807E-02 -0.188964337    
  -8.45231041E-02 -0.189873651    
  -8.36088732E-02 -0.190777689    
  -8.26923326E-02 -0.191676438    
  -8.17735195E-02 -0.192569926    
  -8.08524713E-02 -0.193458155    
  -7.99292326E-02 -0.194341138    
  -7.90038407E-02 -0.195218891    
  -7.80763328E-02 -0.196091413    
  -7.71467462E-02 -0.196958721    
  -7.62151256E-02 -0.197820827    
  -7.52815008E-02 -0.198677748    
  -7.43459165E-02 -0.199529484    
  -7.34084025E-02 -0.200376049    
  -7.24690035E-02 -0.201217458    
  -7.15277493E-02 -0.202053726    
  -7.05846846E-02 -0.202884868    
  -6.96398392E-02 -0.203710899    
  -6.86932504E-02 -0.204531819    
  -6.77449480E-02 -0.205347642    
  -6.67949691E-02 -0.206158400    
  -6.58433512E-02 -0.206964090    
  -6.48901239E-02 -0.207764730    
  -6.39353245E-02 -0.208560333    
  -6.29789904E-02 -0.209350914    
  -6.20211475E-02 -0.210136488    
  -6.10618293E-02 -0.210917056    
  -6.01010695E-02 -0.211692646    
  -5.91388978E-02 -0.212463275    
  -5.81753477E-02 -0.213228956    
  -5.72104529E-02 -0.213989690    
  -5.62442392E-02 -0.214745507    
  -5.52767403E-02 -0.215496421    
  -5.43079861E-02 -0.216242433    
  -5.33380099E-02 -0.216983572    
  -5.23668379E-02 -0.217719853    
  -5.13944998E-02 -0.218451276    
  -5.04210256E-02 -0.219177872    
  -4.94464412E-02 -0.219899654    
  -4.84707765E-02 -0.220616639    
  -4.74940613E-02 -0.221328825    
  -4.65163216E-02 -0.222036242    
  -4.55375873E-02 -0.222738907    
  -4.45578843E-02 -0.223436832    
  -4.35772389E-02 -0.224130034    
  -4.25956771E-02 -0.224818528    
  -4.16132286E-02 -0.225502327    
  -4.06299159E-02 -0.226181462    
  -3.96457687E-02 -0.226855934    
  -3.86608094E-02 -0.227525756    
  -3.76750641E-02 -0.228190958    
  -3.66885550E-02 -0.228851542    
  -3.57013121E-02 -0.229507536    
  -3.47133540E-02 -0.230158955    
  -3.37247103E-02 -0.230805814    
  -3.27353999E-02 -0.231448114    
  -3.17454487E-02 -0.232085884    
  -3.07548810E-02 -0.232719138    
  -2.97637191E-02 -0.233347908    
  -2.87719853E-02 -0.233972192    
  -2.77797021E-02 -0.234592006    
  -2.67868917E-02 -0.235207379    
  -2.57935766E-02 -0.235818312    
  -2.47997791E-02 -0.236424834    
  -2.38055196E-02 -0.237026960    
  -2.28108205E-02 -0.237624690    
  -2.18157023E-02 -0.238218054    
  -2.08201855E-02 -0.238807067    
  -1.98242906E-02 -0.239391759    
  -1.88280381E-02 -0.239972129    
  -1.78314485E-02 -0.240548193    
  -1.68345403E-02 -0.241119981    
  -1.58373341E-02 -0.241687492    
  -1.48398504E-02 -0.242250755    
  -1.38421068E-02 -0.242809772    
  -1.28441229E-02 -0.243364573    
  -1.18459174E-02 -0.243915170    
  -1.08475080E-02 -0.244461581    
  -9.84891318E-03 -0.245003819    
  -8.85015167E-03 -0.245541900    
  -7.85124116E-03 -0.246075854    
  -6.85219886E-03 -0.246605679    
  -5.85304247E-03 -0.247131392    
  -4.85378923E-03 -0.247653022    
  -3.85445636E-03 -0.248170584    
  -2.85506039E-03 -0.248684078    
  -1.85561809E-03 -0.249193534    
  -8.56145751E-04 -0.249698967    
   1.43340323E-04 -0.250200391    
   1.14282419E-03 -0.250697821    
   2.14228989E-03 -0.251191258    
   3.14172171E-03 -0.251680762    
   4.14110441E-03 -0.252166301    
   5.14042238E-03 -0.252647907    
   6.13966072E-03 -0.253125608    
   7.13880453E-03 -0.253599405    
   8.13783891E-03 -0.254069328    
   9.13674943E-03 -0.254535377    
   1.01355221E-02 -0.254997581    
   1.11341421E-02 -0.255455941    
   1.21325953E-02 -0.255910486    
   1.31308688E-02 -0.256361216    
   1.41289476E-02 -0.256808162    
   1.51268188E-02 -0.257251352    
   1.61244702E-02 -0.257690758    
   1.71218868E-02 -0.258126438    
   1.81190558E-02 -0.258558393    
   1.91159640E-02 -0.258986622    
   2.01126002E-02 -0.259411156    
   2.11089514E-02 -0.259832025    
   2.21050046E-02 -0.260249227    
   2.31007468E-02 -0.260662764    
   2.40961667E-02 -0.261072665    
   2.50912532E-02 -0.261478961    
   2.60859933E-02 -0.261881649    
   2.70803757E-02 -0.262280732    
   2.80743893E-02 -0.262676239    
   2.90680211E-02 -0.263068169    
   3.00612617E-02 -0.263456553    
   3.10540982E-02 -0.263841420    
   3.20465229E-02 -0.264222771    
   3.30385193E-02 -0.264600605    
   3.40300836E-02 -0.264974952    
   3.50212008E-02 -0.265345842    
   3.60118598E-02 -0.265713274    
   3.70020531E-02 -0.266077250    
   3.79917696E-02 -0.266437799    
   3.89809981E-02 -0.266794920    
   3.99697311E-02 -0.267148644    
   4.09579538E-02 -0.267498970    
   4.19456623E-02 -0.267845929    
   4.29328419E-02 -0.268189520    
   4.39194888E-02 -0.268529773    
   4.49055880E-02 -0.268866688    
   4.58911359E-02 -0.269200295    
   4.68761176E-02 -0.269530594    
   4.78605293E-02 -0.269857615    
   4.88443598E-02 -0.270181358    
   4.98275980E-02 -0.270501822    
   5.08102402E-02 -0.270819038    
   5.17922752E-02 -0.271133006    
   5.27736917E-02 -0.271443754    
   5.37544861E-02 -0.271751314    
   5.47346473E-02 -0.272055656    
   5.57141677E-02 -0.272356838    
   5.66930398E-02 -0.272654831    
   5.76712564E-02 -0.272949666    
   5.86488098E-02 -0.273241371    
   5.96256927E-02 -0.273529947    
   6.06018938E-02 -0.273815393    
   6.15774095E-02 -0.274097741    
   6.25522286E-02 -0.274376988    
   6.35263473E-02 -0.274653167    
   6.44997582E-02 -0.274926275    
   6.54724538E-02 -0.275196344    
   6.64444268E-02 -0.275463372    
   6.74156696E-02 -0.275727361    
   6.83861747E-02 -0.275988340    
   6.93559349E-02 -0.276246339    
   7.03249425E-02 -0.276501328    
   7.12931976E-02 -0.276753336    
   7.22606853E-02 -0.277002394    
   7.32274055E-02 -0.277248502    
   7.41933510E-02 -0.277491659    
   7.51585141E-02 -0.277731895    
   7.61228874E-02 -0.277969211    
   7.70864636E-02 -0.278203636    
   7.80492425E-02 -0.278435171    
   7.90112093E-02 -0.278663814    
   7.99723640E-02 -0.278889596    
   8.09326991E-02 -0.279112518    
   8.18922147E-02 -0.279332608    
   8.28508958E-02 -0.279549867    
   8.38087425E-02 -0.279764295    
   8.47657472E-02 -0.279975921    
   8.57219025E-02 -0.280184746    
   8.66772085E-02 -0.280390799    
   8.76316577E-02 -0.280594081    
   8.85852426E-02 -0.280794591    
   8.95379633E-02 -0.280992359    
   9.04898122E-02 -0.281187385    
   9.14407820E-02 -0.281379670    
   9.23908651E-02 -0.281569242    
   9.33400616E-02 -0.281756103    
   9.42883715E-02 -0.281940281    
   9.52357799E-02 -0.282121778    
   9.61822867E-02 -0.282300591    
   9.71278846E-02 -0.282476753    
   9.80725735E-02 -0.282650262    
   9.90163460E-02 -0.282821149    
   9.99592021E-02 -0.282989383    
  0.100901134     -0.283155024    
  0.101842135     -0.283318043    
  0.102782205     -0.283478469    
  0.103721336     -0.283636302    
  0.104659528     -0.283791572    
  0.105596773     -0.283944279    
  0.106533065     -0.284094423    
  0.107468404     -0.284242034    
  0.108402789     -0.284387112    
  0.109336212     -0.284529656    
  0.110268667     -0.284669697    
  0.111200154     -0.284807235    
  0.112130672     -0.284942299    
  0.113060214     -0.285074860    
  0.113988772     -0.285204947    
  0.114916347     -0.285332590    
  0.115842938     -0.285457790    
  0.116768539     -0.285580546    
  0.117693141     -0.285700858    
  0.118616745     -0.285818756    
  0.119539350     -0.285934240    
  0.120460950     -0.286047310    
  0.121381544     -0.286157995    
  0.122301131     -0.286266297    
  0.123219706     -0.286372244    
  0.124137260     -0.286475807    
  0.125053793     -0.286577016    
  0.125969306     -0.286675900    
  0.126883790     -0.286772430    
  0.127797246     -0.286866635    
  0.128709674     -0.286958545    
  0.129621059     -0.287048131    
  0.130531415     -0.287135422    
  0.131440729     -0.287220448    
  0.132348999     -0.287303180    
  0.133256227     -0.287383646    
  0.134162411     -0.287461847    
  0.135067537     -0.287537813    
  0.135971606     -0.287611514    
  0.136874631     -0.287682980    
  0.137776598     -0.287752241    
  0.138677493     -0.287819266    
  0.139577329     -0.287884086    
  0.140476108     -0.287946731    
  0.141373813     -0.288007170    
  0.142270446     -0.288065434    
  0.143166006     -0.288121521    
  0.144060493     -0.288175464    
  0.144953907     -0.288227230    
  0.145846233     -0.288276851    
  0.146737486     -0.288324356    
  0.147627652     -0.288369715    
  0.148516729     -0.288412958    
  0.149404719     -0.288454086    
  0.150291622     -0.288493127    
  0.151177436     -0.288530052    
  0.152062148     -0.288564891    
  0.152945772     -0.288597643    
  0.153828293     -0.288628340    
  0.154709712     -0.288656980    
  0.155590042     -0.288683563    
  0.156469271     -0.288708091    
  0.157347381     -0.288730592    
  0.158224389     -0.288751066    
  0.159100294     -0.288769513    
  0.159975082     -0.288785934    
  0.160848767     -0.288800359    
  0.161721334     -0.288812786    
  0.162592784     -0.288823217    
  0.163463116     -0.288831651    
  0.164332330     -0.288838118    
  0.165200427     -0.288842618    
  0.166067407     -0.288845152    
  0.166933268     -0.288845748    
  0.167797998     -0.288844407    
  0.168661609     -0.288841128    
  0.169524089     -0.288835913    
  0.170385435     -0.288828760    
  0.171245649     -0.288819700    
  0.172104746     -0.288808733    
  0.172962710     -0.288795859    
  0.173819542     -0.288781106    
  0.174675226     -0.288764477    
  0.175529778     -0.288745970    
  0.176383197     -0.288725585    
  0.177235469     -0.288703322    
  0.178086609     -0.288679212    
  0.178936601     -0.288653255    
  0.179785460     -0.288625449    
  0.180633172     -0.288595825    
  0.181479737     -0.288564354    
  0.182325155     -0.288531065    
  0.183169425     -0.288495958    
  0.184012547     -0.288459063    
  0.184854522     -0.288420349    
  0.185695350     -0.288379848    
  0.186535031     -0.288337559    
  0.187373564     -0.288293481    
  0.188210934     -0.288247645    
  0.189047158     -0.288200051    
  0.189882234     -0.288150668    
  0.190716147     -0.288099557    
  0.191548899     -0.288046688    
  0.192380503     -0.287992090    
  0.193210945     -0.287935764    
  0.194040224     -0.287877709    
  0.194868356     -0.287817925    
  0.195695326     -0.287756413    
  0.196521133     -0.287693202    
  0.197345778     -0.287628293    
  0.198169261     -0.287561685    
  0.198991582     -0.287493408    
  0.199812740     -0.287423432    
  0.200632736     -0.287351787    
  0.201451555     -0.287278473    
  0.202269211     -0.287203491    
  0.203085706     -0.287126869    
  0.203901023     -0.287048578    
  0.204715177     -0.286968648    
  0.205528170     -0.286887079    
  0.206339985     -0.286803871    
  0.207150638     -0.286719054    
  0.207960114     -0.286632597    
  0.208768427     -0.286544532    
  0.209575564     -0.286454856    
  0.210381523     -0.286363602    
  0.211186320     -0.286270738    
  0.211989939     -0.286176294    
  0.212792382     -0.286080271    
  0.213593662     -0.285982668    
  0.214393765     -0.285883486    
  0.215192690     -0.285782725    
  0.215990439     -0.285680413    
  0.216787010     -0.285576552    
  0.217582405     -0.285471141    
  0.218376622     -0.285364181    
  0.219169661     -0.285255671    
  0.219961524     -0.285145640    
  0.220752209     -0.285034090    
  0.221541718     -0.284921020    
  0.222330049     -0.284806430    
  0.223117203     -0.284690320    
  0.223903179     -0.284572721    
  0.224687979     -0.284453630    
  0.225471601     -0.284333020    
  0.226254046     -0.284210950    
  0.227035299     -0.284087390    
  0.227815375     -0.283962339    
  0.228594273     -0.283835828    
  0.229371995     -0.283707857    
  0.230148539     -0.283578426    
  0.230923891     -0.283447534    
  0.231698066     -0.283315182    
  0.232471064     -0.283181399    
  0.233242869     -0.283046156    
  0.234013498     -0.282909483    
  0.234782949     -0.282771379    
  0.235551208     -0.282631874    
  0.236318290     -0.282490939    
  0.237084195     -0.282348603    
  0.237848908     -0.282204837    
  0.238612443     -0.282059669    
  0.239374802     -0.281913102    
  0.240135968     -0.281765163    
  0.240895957     -0.281615824    
  0.241654754     -0.281465113    
  0.242412373     -0.281313002    
  0.243168816     -0.281159520    
  0.243924066     -0.281004667    
  0.244678140     -0.280848473    
  0.245431021     -0.280690908    
  0.246182725     -0.280532002    
  0.246933237     -0.280371726    
  0.247682571     -0.280210108    
  0.248430729     -0.280047148    
  0.249177694     -0.279882848    
  0.249923483     -0.279717237    
  0.250668079     -0.279550284    
  0.251411498     -0.279382020    
  0.252153724     -0.279212445    
  0.252894759     -0.279041559    
  0.253634632     -0.278869361    
  0.254373312     -0.278695852    
  0.255110800     -0.278521061    
  0.255847126     -0.278344989    
  0.256582260     -0.278167605    
  0.257316202     -0.277988940    
  0.258048952     -0.277808994    
  0.258780539     -0.277627796    
  0.259510934     -0.277445316    
  0.260240138     -0.277261585    
  0.260968179     -0.277076572    
  0.261695027     -0.276890308    
  0.262420684     -0.276702791    
  0.263145149     -0.276514024    
  0.263868451     -0.276324034    
  0.264590561     -0.276132792    
  0.265311480     -0.275940329    
  0.266031235     -0.275746614    
  0.266749799     -0.275551677    
  0.267467171     -0.275355518    
  0.268183380     -0.275158137    
  0.268898398     -0.274959564    
  0.269612223     -0.274759769    
  0.270324886     -0.274558783    
  0.271036357     -0.274356604    
  0.271746665     -0.274153203    
  0.272455782     -0.273948610    
  0.273163706     -0.273742855    
  0.273870468     -0.273535907    
  0.274576038     -0.273327768    
  0.275280416     -0.273118466    
  0.275983632     -0.272908002    
  0.276685655     -0.272696346    
  0.277386516     -0.272483528    
  0.278086185     -0.272269577    
  0.278784662     -0.272054464    
  0.279481977     -0.271838188    
  0.280178100     -0.271620780    
  0.280873060     -0.271402210    
  0.281566828     -0.271182507    
  0.282259434     -0.270961672    
  0.282950848     -0.270739704    
  0.283641100     -0.270516604    
  0.284330159     -0.270292401    
  0.285018057     -0.270067066    
  0.285704762     -0.269840628    
  0.286390305     -0.269613057    
  0.287074655     -0.269384384    
  0.287757844     -0.269154608    
  0.288439840     -0.268923730    
  0.289120674     -0.268691748    
  0.289800316     -0.268458694    
  0.290478796     -0.268224537    
  0.291156083     -0.267989308    
  0.291832209     -0.267753005    
  0.292507172     -0.267515600    
  0.293180943     -0.267277122    
  0.293853551     -0.267037570    
  0.294524997     -0.266796976    
